,Date,Close_GSPC,Receita,CMV,Lucro Bruto,Despesas Operacionais,EBITDA,Lucro Líquido,Margem Bruta,Margem EBITDA,Margem Líquida,Participação de Mercado,Taxa de Retenção de Clientes,CAC,LTV,Taxa de Churn,Número de Funcionários,Receita por Funcionário,Lucro por Funcionário,Investimentos em P&D,Capex,Nível de Inovação,ROI,ROE,Liquidez Corrente,Endividamento,Crescimento de Receita,Crescimento de Lucro Líquido,Crescimento de Número de Funcionários,Ciclo de Conversão de Caixa,Giro de Estoque,Eficiência Operacional
860,2024-02-12,5021.83984375,9352567.343501383,3078582.7281837747,6273984.615317609,1323039.3103507892,4950945.30496682,3482314.658171494,0.6708301993331358,0.5293675119492165,0.37233783305406243,0.07562065461499005,0.8437072292627111,561.9930647997862,2451.0158268020887,0.15629277073728887,5000.0,1870.5134687002767,696.4629316342988,535001.1200327582,737818.6730274473,0.051425030424048,2.735905488866622,1.8073350880330286,2.123369597128166,1331264.7417914346,-0.00036376125344572685,0.6265594685551035,0.0,65,6.030671822847081,7.06900185832094
861,2024-02-13,4953.169921875,9377482.343138067,2473433.3735480215,6904048.9695900455,2464754.5280197165,4439294.441570329,3122438.0706268363,0.7362369468647472,0.47339939219600485,0.332971895480205,0.1554599095484236,0.7533101826336512,215.9382448282873,807.095647743959,0.24668981736634876,5000.0,1875.4964686276135,624.4876141253673,444631.6100347476,1260098.6337157101,0.04894632199943949,1.831631768177808,2.0886545297423433,1.3932463506586659,1301127.9128516333,0.0026639743635736846,-0.10334407509677002,0.0,59,7.470329419545093,3.804631348287781
862,2024-02-14,5000.6201171875,9504970.041922169,3767011.640600077,5737958.401322092,686560.7212009715,5051397.68012112,3552969.201274006,0.6036797986752747,0.5314480380097639,0.3738011993308184,0.1454971109184554,0.8410511142927881,1208.4900690566167,5178.955977904664,0.15894888570721188,5000.0,1900.9940083844338,710.5938402548012,482853.81679246575,892848.4170180379,0.05821729237241935,2.582658597153525,1.8605262340212698,0.9172605283916027,1334736.4380871498,0.013595088118442566,0.13788300069014325,0.0,60,5.2398457390574835,13.844325415668301
863,2024-02-15,5029.72998046875,9514452.58144667,2178784.2113311947,7335668.370115476,1988142.481765951,5347525.888349525,3761255.0005894047,0.7710026727570373,0.5620424131155253,0.3953201688054981,0.09993350682288162,0.7808274173346407,292.83915655015363,1075.858589976903,0.21917258266535933,5000.0,1902.890516289334,752.251000117881,533994.1642599873,707620.3481784668,0.05891706708461708,3.0293259001962953,2.0595034996817456,2.3944141532228285,801776.9296173282,0.0009976401274993663,0.05862302415701004,0.0,58,6.144352846426116,4.785598954153193
864,2024-02-16,5005.56982421875,9416654.672322862,2995729.184098827,6420925.488224035,1611339.5032352153,4809585.98498882,3382887.6595466635,0.6818690619606366,0.5107531445455895,0.35924516479185986,0.13295324600775815,0.759111471753231,240.81726144800737,747.0112264596067,0.24088852824676898,5000.0,1883.3309344645725,676.5775319093327,340875.0989503149,1467005.924310094,0.06162518337534495,1.871189318335684,1.9515052639657207,1.1070440359268918,1058566.165887946,-0.010278879240463668,-0.100596035361455,0.0,80,7.356580480614381,5.84399169350487
865,2024-02-20,4975.509765625,9470757.501285356,5074160.135521216,4396597.365764139,2870272.30278108,1526325.0629830593,1073561.4741346969,0.4642286918620227,0.16116187778811875,0.1133553967556444,0.07223813209540107,0.8357952954072841,1608.48679310739,5468.990074124081,0.16420470459271586,5000.0,1894.1515002570711,214.71229482693937,364737.73860457767,742671.343631195,0.037237538586208485,0.969435316502245,0.5786828057690517,1.4584274890598445,792266.8267238018,-0.0014998367498122445,-0.5510004321005253,0.0,70,6.688856430230803,3.299602442635459
866,2024-02-21,4981.7998046875,9496222.17704381,2675071.9203743357,6821150.256669475,2604724.2810782804,4216425.975591194,2965680.5065421048,0.7183014602542619,0.4440108810621546,0.3123010868165393,0.0695630984543987,0.7503267166512939,766.5394611180401,3704.6922480876715,0.2496732833487061,5000.0,1899.244435408762,593.136101308421,666510.5199275244,1045067.5168624964,0.02184962769340859,1.7327170849329725,1.6504032219804112,1.0822945389963023,1518976.7477443987,0.002688768639150352,1.7624691999426285,0.0,71,5.980533172820426,3.6457686696546054
867,2024-02-22,5087.02978515625,9591164.958412312,3835296.04702499,5755868.9113873225,2322277.3685952816,3433591.542792041,2415063.270370451,0.6001219806295698,0.35799525476626,0.251800827203188,0.07048828972334742,0.7743099808239705,1157.0776046973695,5101.421812950137,0.2256900191760295,5000.0,1918.2329916824624,483.01265407409016,948821.6922271615,665751.0861512229,0.021566761737142226,1.4957909006715997,1.3198581896534491,2.7127661709136746,1083329.4930790416,0.009997952827811574,-0.185663032466588,0.0,80,4.707009546467429,4.130068650763236
868,2024-02-23,5088.7998046875,9687255.346329352,2804343.0023579765,6882912.343971375,2310977.8100814894,4571934.533889886,3215732.281993348,0.7105121211220488,0.47195354828984265,0.33195494152137095,0.08105828794146383,0.7994051473833417,1135.841709809354,4494.268711193061,0.20059485261665833,5000.0,1937.4510692658703,643.1464563986697,444896.13572561584,799659.5385214386,0.019105856401507415,2.5838396373379107,2.3071884224081063,2.916695639113397,928365.0411485984,0.010018635727118808,0.33153127764643675,0.0,70,4.789731362604232,4.191842649492061
869,2024-02-26,5069.52978515625,9503220.962877512,3030033.259662839,6473187.703214673,2329230.573929614,4143957.1292850594,2914708.5587204513,0.6811572337948286,0.4360581686433077,0.30670743846809356,0.1468203096233978,0.8100148670283975,531.6645211025957,2091.875271966468,0.18998513297160247,5000.0,1900.6441925755023,582.9417117440903,390042.1586676297,1041055.9027490092,0.011727080623697317,2.0366938068766522,1.830732204161063,2.6413037148171266,825138.1207700437,-0.020105132939677417,-0.09251104648560637,0.0,39,6.169298140756083,4.079982921933209
870,2024-02-27,5078.18017578125,9440695.641004013,2708981.2370292395,6731714.403974773,2897872.834792763,3833841.5691820104,2696584.5653912323,0.7130527939844546,0.4060973592380618,0.2856340960383352,0.12438609374629557,0.8134357007230865,617.133682215947,2216.4572661092257,0.18656429927691354,5000.0,1888.1391282008026,539.3169130782464,174579.96739312782,934477.0050782738,0.029391018840452032,2.4314211373489805,1.4293934664174401,2.28761266196644,723656.6136081406,-0.006579382097684827,-0.0748356101252795,0.0,79,4.049657105922698,3.257801904782047
871,2024-02-28,5069.759765625,9395764.548993649,1483187.7545809236,7912576.794412726,2553065.443315153,5359511.351097573,3769685.1386825535,0.8421429414448468,0.5704178008240546,0.4012111115626362,0.10345767581972125,0.8102811915313038,648.8809478357631,2260.4511759304814,0.18971880846869615,5000.0,1879.1529097987298,753.9370277365107,592043.258091388,721167.3524439964,0.030461804775351542,2.8705868719303798,1.3636019033725004,1.8197525994291026,1289229.4835819898,-0.004759298860903205,0.39794805142171796,0.0,47,7.289270157570817,3.6801894654111402
872,2024-02-29,5096.27001953125,9603568.459258882,3912014.901500014,5691553.557758868,2926593.640586765,2764959.9171721027,1944772.1305193412,0.5926498657144046,0.28790963784991624,0.2025051561583205,0.11643059322491421,0.7533096143015995,144.50129987529786,503.2649286321732,0.24669038569840052,5000.0,1920.7136918517765,388.95442610386823,388550.7511267805,1005752.7633799283,0.02645176420075135,1.394798270452171,0.9502634115074886,2.1811053436935484,1300681.4553115938,0.022116764333722116,-0.4841022369313823,0.0,74,7.401224304515892,3.281483403118932
873,2024-03-01,5137.080078125,9659663.810063673,3925056.16862022,5734607.641443454,1843445.4531762796,3891162.188267174,2736901.801749203,0.5936653442813403,0.4028258399855766,0.28333302851573694,0.07791641259078692,0.8174178873341258,803.5531757999773,2823.7784634735117,0.1825821126658742,5000.0,1931.9327620127347,547.3803603498405,251686.49113970602,753163.1558803044,0.017926635005986125,2.7236928528220905,1.8512455331133841,0.7432790440026357,1018462.0816500692,0.005841094489279053,0.4073123317631704,0.0,63,6.871305278649984,5.240005226853852
874,2024-03-04,5130.9501953125,9568966.328259837,2962678.9645649577,6606287.363694879,1527611.2237494627,5078676.139945417,3572155.8766758116,0.6903867290435188,0.5307444885605527,0.3733063482652494,0.087018520314477,0.806151231431695,1241.44375265873,3962.286798383655,0.19384876856830502,5000.0,1913.7932656519674,714.4311753351623,230461.8802518236,898097.8043472498,0.03114876810151679,3.1652343473042266,2.080913136253506,4.24440126904525,893073.1032194395,-0.0008283093511137762,0.9109297072008449,0.0,40,4.793828749785966,6.264006299176814
875,2024-03-05,5078.64990234375,9601979.983626518,2463746.7301860703,7138233.253440448,2393574.536606267,4744658.716834181,3337220.18319965,0.7434126363117504,0.49413336883901704,0.3475554197040967,0.14145646766128908,0.8837878190564492,717.907528589183,2271.4402032679523,0.11621218094355079,5000.0,1920.3959967253036,667.44403663993,546983.7055358108,1114118.3710221583,0.031033801958212148,2.0090397997182854,1.9823459590630808,1.0815765280943064,530733.1528996208,0.003450075403566011,-0.06576860069577606,0.0,38,4.224638814095092,4.011565061700856
876,2024-03-06,5104.759765625,9640048.12734322,1813546.715572041,7826501.41177118,2501002.454985691,5325498.956785489,3745762.05895197,0.8118736865609559,0.5524348931080686,0.38856258905258134,0.059333941676565076,0.8294261061584722,1315.9334434762243,5141.927560451175,0.17057389384152777,5000.0,1928.0096254686441,749.152411790394,575810.4219076482,944686.1470142084,0.03672110962855979,2.463512339003823,1.5599402231418518,1.9915696482780418,665953.347987637,0.003964613942292861,0.122419814493816,0.0,72,5.153583514642633,3.8544736763956418
877,2024-03-07,5157.35986328125,9567518.401072778,2846626.3034621184,6720892.09761066,2314721.563120094,4406170.534490566,3099139.920464674,0.7024697330978811,0.46053431514660215,0.32392306871520377,0.13628821378002495,0.8191804574427678,929.4026917565859,3283.437324571998,0.1808195425572322,5000.0,1913.5036802145555,619.8279840929348,493298.31947515375,776133.3304745464,0.04920632579480011,2.4413602107584715,1.8433056591070656,3.1620610624960954,966375.0381841564,-0.007523792963721632,-0.1726276598221017,0.0,48,4.675290101731354,4.133334459534902
878,2024-03-08,5123.68994140625,9557711.292243304,5739943.981658234,3817767.3105850695,624737.6551501158,3193029.6554349535,2245860.797925323,0.39944367368403694,0.33407889794979495,0.23497893263923791,0.06034623257757154,0.8680915085213096,1408.9060948932138,6526.391062817187,0.13190849147869044,5000.0,1911.5422584486607,449.17215958506455,417864.5037225448,1045252.5079787205,0.03844336507700641,1.5349837230816612,0.8244108186287934,1.3948739929940552,1175842.852589082,-0.0010250420661197523,-0.27532771815330415,0.0,78,4.250923965846125,15.298759748916876
879,2024-03-11,5117.93994140625,9585334.838791408,4201676.3434923515,5383658.495299056,2197101.5352872913,3186556.960011765,2241308.1396425827,0.5616557570333004,0.3324408602937809,0.23382679659474306,0.09766736867035894,0.8248144961919172,961.3388995885603,4135.368220839502,0.17518550380808284,5000.0,1917.0669677582816,448.26162792851653,588234.9809627533,786687.5758993931,0.05257499372223107,1.6301340962488133,1.3746219628457492,0.8855086038698075,1086706.9528548224,-0.006888629329098173,0.15869675456442178,0.0,47,4.369268835339394,4.362718192510861
880,2024-03-12,5175.27001953125,9391466.28579868,2993377.0974860764,6398089.188312603,1354717.2609562515,5043371.927356351,3547324.179005718,0.6812662680786581,0.537016454500049,0.3777178207379405,0.16735236495324196,0.8062004666493312,1595.184393224728,7504.44631312043,0.1937995333506688,5000.0,1878.293257159736,709.4648358011435,535411.946065211,1241186.8980852452,0.04757912779641482,1.996693958619565,1.8241262097564717,1.1438569179199656,1084297.8115698483,-0.020225537892338497,0.5827025817036489,0.0,60,7.01481963092688,6.932417971237441
881,2024-03-13,5165.31005859375,9517082.83288625,3464607.3804105935,6052475.452475658,2616081.046307254,3436394.4061684036,2417034.702414058,0.6359591020434694,0.3610764418582082,0.25396802201426705,0.0894677768440941,0.7686178297458637,1398.943806991426,6215.982761142385,0.23138217025413632,5000.0,1903.4165665772503,483.40694048281165,601597.8022199085,989816.9672803379,0.02816497891281955,1.5187961986635843,1.1217125929344332,0.919009557999437,865612.1754181638,0.013375605391622525,-0.3186315711659794,0.0,86,6.981240332779748,3.6379158995552334
882,2024-03-14,5150.47998046875,9497184.072729398,4022894.0180463674,5474290.05468303,1999249.22235656,3475040.83232647,2444217.19141493,0.5764119146013111,0.36590223014681206,0.2573623057842329,0.1358322952112526,0.7782967357799043,1315.6169794757725,5235.132361124527,0.22170326422009567,5000.0,1899.4368145458795,488.84343828298597,512072.84271241893,1184258.5121503696,0.03462446153561172,1.4408842850238042,1.1181815002292892,2.4562083810536444,617025.6145357887,-0.0020908465867390813,0.011246213789865234,0.0,53,4.0577480893718745,4.750375274141587
883,2024-03-15,5117.08984375,9525620.982703658,3125607.3783853683,6400013.604318289,2162788.6311240895,4237224.9731942,2980309.764141772,0.6718736359486951,0.44482401524142395,0.3128730157911312,0.11026080582245171,0.7975054290161546,2167.283279884728,8026.371450874862,0.20249457098384538,5000.0,1905.1241965407316,596.0619528283544,392898.8022617951,724590.1070790137,0.023938697719375623,2.666970328949229,2.270920765415873,1.466747322686807,814854.5835025698,0.00299424647942903,0.21933098851027388,0.0,44,4.6768924436728945,4.404323587438503
884,2024-03-18,5149.419921875,9622574.760891892,3332606.55202913,6289968.208862762,2866369.3088980243,3423598.8999647377,2408034.8092487976,0.6536678971231771,0.35578823600092385,0.2502484905636216,0.09552160098886676,0.738020615341987,329.84944388951897,1352.2079949931722,0.26197938465801296,5000.0,1924.5149521783785,481.6069618497595,212207.20073945977,939171.3882983963,0.040577794549282675,2.0914361550365985,1.4025758586754655,0.6987653389167172,1249647.2886363985,-0.0076937743628803235,-0.20144482955931564,0.0,51,5.725271159948358,3.3570603519304676
885,2024-03-19,5178.509765625,9655065.333691733,2827733.171471875,6827332.162219858,2173533.600486467,4653798.561733391,3273312.4584195362,0.7071243876927079,0.4820059109795743,0.3390254074197906,0.09200965294779757,0.807255542860444,784.9572813371453,3052.965113561573,0.192744457139556,5000.0,1931.0130667383467,654.6624916839072,635170.6390750671,803858.5244773055,0.04662490308489642,2.2746672140674833,1.4241125828052106,1.8654742966261402,1300116.6407426915,0.0033764947124015343,0.359329377568536,0.0,80,4.2067091632304905,4.442105395348292
886,2024-03-20,5224.6201171875,9734499.664778944,3662502.976187615,6071996.688591329,387289.1560183495,5684707.53257298,3998416.291983145,0.6237605318905947,0.58397531751336,0.41074697515785913,0.09795339728191188,0.797777440463149,724.2944291525439,2683.142499665068,0.20222255953685098,5000.0,1946.899932955789,799.683258396629,1174890.5689414577,736320.4424082638,0.047187005032040874,2.0920852110199033,1.5103762398378366,1.0614591023255295,1177934.8700150007,0.008227218391782642,0.22151989544979545,0.0,31,4.920598478276729,25.13496573169668
887,2024-03-21,5241.52978515625,9654951.676203385,2829988.723056178,6824962.953147206,3158494.3816352095,3666468.571511997,2578860.493064342,0.706887323938527,0.3797500696506605,0.26710237187623365,0.11292580697310585,0.8818004046283866,1900.424406903812,7523.221891715184,0.1181995953716134,5000.0,1930.990335240677,515.7720986128684,637501.2766830177,760663.3200984902,0.056303767489776835,1.844461302339314,1.3805229784731925,0.7300236563006581,950279.5902066784,-0.00817175934202119,-0.355029515502181,0.0,37,7.641016897862534,3.056820911995684
888,2024-03-22,5234.18017578125,9767632.750635013,3771815.8376221093,5995816.913012903,3857786.574219377,2138030.3387935264,1503812.6922805822,0.61384544915687,0.21888930443812282,0.15395876674241427,0.08655734488029496,0.8089149331335715,1359.8797549550231,5946.43132198619,0.19108506686642845,5000.0,1953.5265501270026,300.76253845611643,363009.81802218355,813702.3972656645,0.05045518781888392,1.277978313425359,0.8488185295130268,1.1137966066675657,1055182.8553124864,0.011670806671084,-0.41686931250256576,0.0,62,5.9265831270235365,2.531926679383888
889,2024-03-25,5218.18994140625,9700296.59639858,4675089.570790838,5025207.025607742,2424747.836888586,2600459.188719156,1829068.3077772672,0.5180467396711814,0.26808037907672083,0.18855797754228912,0.1209183767241808,0.7811454814016302,1287.3218626989863,4086.3183610615592,0.2188545185983698,5000.0,1940.0593192797162,365.81366155545345,410597.9282629935,1090324.1598911635,0.0648476410410721,1.2186297491475166,1.5342899819207099,0.8491182790993919,1129047.7931856087,0.0016751970642503444,-0.4517848381432469,0.0,58,6.716118702289593,4.000538302921392
